-14,-3,pUoT1ZqXcP9AvtrRS8Wnhs4/lMw=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-16,-3,pUoT1ZqXcP9AvtrRS8Wnhs4/lMw=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-16,-4,pUoT1ZqXcP9AvtrRS8Wnhs4/lMw=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-4,-3,pUoT1ZqXcP9AvtrRS8Wnhs4/lMw=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-3,-3,pUoT1ZqXcP9AvtrRS8Wnhs4/lMw=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-15,-4,pUoT1ZqXcP9AvtrRS8Wnhs4/lMw=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-16,-6,pUoT1ZqXcP9AvtrRS8Wnhs4/lMw=,tWtyn7LRtAfypEXJ4T9MDUieWVw=
-15,-6,pUoT1ZqXcP9AvtrRS8Wnhs4/lMw=,tWtyn7LRtAfypEXJ4T9MDUieWVw=
-15,-3,pUoT1ZqXcP9AvtrRS8Wnhs4/lMw=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-15,-5,pUoT1ZqXcP9AvtrRS8Wnhs4/lMw=,tWtyn7LRtAfypEXJ4T9MDUieWVw=
-16,-5,pUoT1ZqXcP9AvtrRS8Wnhs4/lMw=,tWtyn7LRtAfypEXJ4T9MDUieWVw=
-1,-6,pUoT1ZqXcP9AvtrRS8Wnhs4/lMw=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-1,-5,pUoT1ZqXcP9AvtrRS8Wnhs4/lMw=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-1,-4,pUoT1ZqXcP9AvtrRS8Wnhs4/lMw=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-2,-6,pUoT1ZqXcP9AvtrRS8Wnhs4/lMw=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-2,-3,pUoT1ZqXcP9AvtrRS8Wnhs4/lMw=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-1,-3,pUoT1ZqXcP9AvtrRS8Wnhs4/lMw=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-2,-4,pUoT1ZqXcP9AvtrRS8Wnhs4/lMw=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-2,-5,pUoT1ZqXcP9AvtrRS8Wnhs4/lMw=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-2,-1,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-1,-2,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-2,-2,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-1,-1,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-10,-2,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-8,-1,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-5,-2,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-8,-2,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-9,-1,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-5,-1,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-6,-2,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-4,-1,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-9,-2,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-7,-2,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-7,-1,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-6,-1,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-10,-1,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-11,-1,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-4,-2,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-3,-2,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-3,-1,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-5,-8,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-12,-1,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-16,-2,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-14,-1,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-13,-1,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-12,-2,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-1,-8,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-5,-7,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-15,-1,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-6,-8,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-11,-2,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-14,-2,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-13,-2,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-10,-8,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-1,-7,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-6,-7,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-7,-7,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-2,-7,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-4,-8,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-3,-7,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-16,-1,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-9,-7,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-10,-7,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-9,-8,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-8,-8,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-4,-7,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-3,-8,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-8,-7,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-16,-7,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,tWtyn7LRtAfypEXJ4T9MDUieWVw=
-7,-8,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-11,-7,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-11,-8,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-2,-8,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-15,-2,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-15,-7,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,tWtyn7LRtAfypEXJ4T9MDUieWVw=
-16,-8,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,tWtyn7LRtAfypEXJ4T9MDUieWVw=
-12,-8,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-14,-7,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,tWtyn7LRtAfypEXJ4T9MDUieWVw=
-15,-8,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,tWtyn7LRtAfypEXJ4T9MDUieWVw=
-13,-8,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,tWtyn7LRtAfypEXJ4T9MDUieWVw=
-13,-7,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,tWtyn7LRtAfypEXJ4T9MDUieWVw=
-12,-7,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-14,-8,koLCeIfvM/D7kjF/2kB2sNJ34Wc=,tWtyn7LRtAfypEXJ4T9MDUieWVw=
-21,-6,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-19,-5,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-20,-5,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-22,-6,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-21,-5,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-22,-5,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-19,-6,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-20,-3,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-19,-4,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-19,-3,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-20,-6,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-22,-1,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-22,-4,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-22,-3,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-18,-5,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-21,-4,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-21,-3,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-17,-6,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-21,-1,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-22,-2,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-19,-1,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-17,-5,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-20,-4,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-18,-6,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-18,-2,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-21,-2,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,VcJlRsbvMpDTlTpNgJ4BJ8Qq0SE=
-19,-2,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-17,-2,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-20,-1,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-20,-2,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-17,-3,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-18,-3,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-18,-4,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-17,-4,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-17,-1,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-18,-1,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-22,-8,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-20,-8,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-18,-8,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-17,-7,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-22,-7,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-17,-8,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-19,-8,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-21,-7,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-21,-8,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-19,-7,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-18,-7,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
-20,-7,lqqxJi4JfRXtEXKnE+iaJkn4/X8=,uz4hGp+JRNW5Xg2pY1OQe6OOPmI=
